# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=326898250
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.0333,0.990601,0.900626,1,3,0,29.9649,-0.439632
-28.9332,0.996374,0.900626,1,3,0,29.0604,-0.334268
-29.174,0.943569,0.900626,1,3,0,29.2828,-0.4947
-29.0809,0.97801,0.900626,2,3,0,29.4156,-0.461077
-29.2355,0.902567,0.900626,2,7,0,29.8279,-0.165605
-29.1131,0.92783,0.900626,1,3,0,29.8712,-0.473675
-30.0296,0.901393,0.900626,2,7,0,30.036,-0.00841088
-30.0296,0.674422,0.900626,1,1,0,31.5198,-0.00841088
-30.0296,0.845052,0.900626,1,1,0,30.7376,-0.00841088
-29.6095,1,0.900626,2,3,0,29.9963,-0.0794458
-29.2005,1,0.900626,1,1,0,29.5257,-0.175969
-29.2005,0.933868,0.900626,1,1,0,29.4646,-0.175969
-29.2005,0.614009,0.900626,1,3,0,31.8006,-0.175969
-29.5168,0.978643,0.900626,2,3,0,29.5232,-0.097923
-29.5182,0.999959,0.900626,2,7,0,29.5275,-0.581344
-29.4913,0.931085,0.900626,2,3,0,30.3875,-0.575723
-29.3512,1,0.900626,1,1,0,29.5158,-0.543939
-29.3114,0.950995,0.900626,2,3,0,29.9437,-0.533966
-28.9594,0.996217,0.900626,1,3,0,29.283,-0.390931
-28.9594,0.541327,0.900626,1,3,0,32.0811,-0.390931
-30.6184,0.710196,0.900626,1,3,0,31.0369,-0.749927
-29.7419,1,0.900626,1,1,0,30.4599,-0.623831
-29.5084,0.825396,0.900626,1,3,0,31.654,-0.0996743
-29.2494,0.850079,0.900626,2,7,0,30.6569,-0.517343
-29.6731,0.898686,0.900626,2,3,0,30.2986,-0.611483
-29.4043,1,0.900626,2,3,0,29.6584,-0.556546
-30.2133,0.948074,0.900626,2,3,0,30.2143,-0.697217
-30.3777,0.966163,0.900626,1,1,0,30.6014,-0.719496
-29.7382,1,0.900626,1,1,0,30.2909,-0.623183
-29.141,0.999327,0.900626,2,7,0,29.6373,-0.195275
-30.2127,0.88135,0.900626,2,7,0,30.2198,-0.697143
-29.0727,0.991623,0.900626,1,3,0,30.0703,-0.457671
-29.528,0.831226,0.900626,1,3,0,30.3355,-0.0956107
-32.0871,0.760186,0.900626,2,7,0,32.121,-0.90097
-31.0152,1,0.900626,1,1,0,32.064,-0.795689
-30.1469,1,0.900626,2,3,0,30.916,-0.687819
-30.2356,0.981597,0.900626,1,1,0,30.465,-0.700325
-30.5444,0.937402,0.900626,1,1,0,30.7387,-0.740822
-29.6642,0.734313,0.900626,1,3,0,33.3912,-0.069143
-29.4235,1,0.900626,1,1,0,29.6632,-0.118056
-29.1426,1,0.900626,1,1,0,29.3678,-0.194724
-29.3566,0.9854,0.900626,2,3,0,29.3641,-0.133717
-29.2346,1,0.900626,1,1,0,29.3659,-0.165859
-29.1011,0.930494,0.900626,1,3,0,29.8419,-0.469121
-29.1011,0.968246,0.900626,1,1,0,29.2306,-0.469121
-29.0637,1,0.900626,1,1,0,29.1114,-0.453825
-28.9487,0.762027,0.900626,2,3,0,31.1875,-0.379101
-29.9215,0.892383,0.900626,2,3,0,29.9558,-0.025153
-30.2226,0.938918,0.900626,1,1,0,30.3559,0.0195386
-28.988,0.910768,0.900626,1,3,0,30.9206,-0.413695
-29.0466,0.987814,0.900626,1,1,0,29.0484,-0.446076
-28.9366,0.919411,0.900626,2,3,0,29.6889,-0.320382
-29.3245,0.954362,0.900626,2,3,0,29.3424,-0.537325
-29.3529,0.846597,0.900626,2,7,0,30.5532,-0.134607
-29.4541,0.993015,0.900626,2,3,0,29.5164,-0.111262
-29.0195,0.849497,0.900626,2,3,0,30.8876,-0.432501
-29.1317,0.992262,0.900626,2,3,0,29.1332,-0.480437
-29.4203,0.941372,0.900626,1,1,0,29.4222,-0.560201
-29.3172,1,0.900626,1,1,0,29.4535,-0.53547
-29.4508,0.972422,0.900626,1,1,0,29.4993,-0.567
-29.9524,0.900336,0.900626,1,1,0,29.9734,-0.658692
-29.8508,1,0.900626,1,1,0,30.0956,-0.64238
-29.0241,1,0.900626,2,3,0,29.6778,-0.244063
-28.9385,0.998998,0.900626,1,3,0,29.0184,-0.31599
-28.9463,0.995588,0.900626,1,3,0,28.9702,-0.376044
-29.6049,0.874188,0.900626,1,3,0,29.7605,-0.598645
-28.9949,0.994658,0.900626,1,3,0,29.5391,-0.418171
-28.9949,0.873771,0.900626,1,3,0,29.6884,-0.418171
-29.1132,0.991847,0.900626,2,3,0,29.1132,-0.473707
-29.2006,0.914385,0.900626,1,3,0,29.8288,-0.175932
-29.2945,0.892459,0.900626,1,3,0,30.192,-0.52959
-29.0856,0.928617,0.900626,1,3,0,29.9053,-0.215961
-29.1218,0.97386,0.900626,2,3,0,29.3714,-0.202102
-29.1563,0.927548,0.900626,1,3,0,29.7572,-0.488908
-29.4903,0.83577,0.900626,1,3,0,30.472,-0.103461
-29.5264,0.992483,0.900626,1,1,0,29.633,-0.0959489
-28.9349,0.987599,0.900626,1,3,0,29.597,-0.325489
-28.9373,0.998545,0.900626,1,3,0,28.9455,-0.360396
-28.9505,0.993617,0.900626,2,3,0,28.9862,-0.2976
-29.2199,0.960606,0.900626,2,3,0,29.3026,-0.170147
-28.9502,0.844762,0.900626,2,3,0,30.5712,-0.380986
-29.5432,0.849591,0.900626,1,3,0,29.9525,-0.0925105
-29.568,0.994838,0.900626,1,1,0,29.6887,-0.0875572
-29.9637,0.920494,0.900626,1,1,0,30.0147,-0.0185129
-28.934,0.977332,0.900626,1,3,0,30.1207,-0.329465
-29.3285,0.950085,0.900626,2,3,0,29.3775,-0.140668
-29.6908,0.92695,0.900626,1,1,0,29.7088,-0.064264
-30.101,0.917722,0.900626,1,1,0,30.1711,0.0021905
-28.9593,0.981639,0.900626,1,3,0,30.1213,-0.288165
-29.0148,0.973883,0.900626,1,3,0,29.1439,-0.429961
-29.944,0.905664,0.900626,2,3,0,29.9454,-0.0216028
-29.4514,1,0.900626,1,1,0,29.8628,-0.111857
-28.9334,0.984097,0.900626,1,3,0,29.5744,-0.346322
-28.9405,0.999216,0.900626,2,3,0,28.9405,-0.312098
-29.1886,0.965996,0.900626,2,3,0,29.2441,-0.179626
-29.3247,0.971928,0.900626,1,1,0,29.3487,-0.141622
-28.9344,1,0.900626,2,3,0,29.2668,-0.351709
-28.9343,0.999526,0.900626,1,3,0,28.9386,-0.327933
-28.9774,0.92107,0.900626,2,3,0,29.5262,-0.272858
-29.3076,0.895197,0.900626,1,3,0,29.6911,-0.533013
-29.1064,0.934976,0.900626,1,3,0,29.9778,-0.207839
-29.261,0.968157,0.900626,1,1,0,29.2693,-0.158428
-29.0699,0.935231,0.900626,1,3,0,29.8112,-0.456488
-31.9508,0.688173,0.900626,2,3,0,32.72,-0.888705
-31.6274,1,0.900626,1,1,0,32.3595,-0.858441
-29.6516,0.997366,0.900626,2,7,0,31.3019,-0.0714726
-29.2037,0.956628,0.900626,2,3,0,30.1164,-0.174981
-29.6073,0.805807,0.900626,1,3,0,30.7962,-0.599106
-30.6649,0.801404,0.900626,1,1,0,30.6687,-0.755553
-29.0493,0.863448,0.900626,1,3,0,31.788,-0.231651
-29.2393,0.955408,0.900626,2,3,0,29.4787,-0.164498
-28.9667,0.874233,0.900626,2,3,0,30.3415,-0.397578
-30.7797,0.791507,0.900626,2,3,0,31.1239,-0.76912
-30.5009,1,0.900626,1,1,0,30.9764,-0.735366
-29.1744,0.95573,0.900626,2,3,0,30.9343,-0.494823
-29.0576,1,0.900626,1,1,0,29.1554,-0.451124
-28.9814,1,0.900626,1,1,0,29.042,-0.409106
-28.9636,1,0.900626,1,1,0,28.9803,-0.394816
-29.0732,0.987438,0.900626,2,7,0,29.0758,-0.22108
-28.9382,0.998061,0.900626,1,3,0,29.0702,-0.316656
-28.9349,0.998987,0.900626,1,3,0,28.9462,-0.353269
-29.2659,0.92024,0.900626,1,3,0,29.4375,-0.157059
-29.0809,1,0.900626,1,1,0,29.2301,-0.217871
-29.7027,0.790776,0.900626,1,3,0,30.6588,-0.616868
-29.3163,1,0.900626,1,1,0,29.636,-0.535223
-29.216,0.905492,0.900626,1,3,0,30.2453,-0.171303
-29.3047,0.889284,0.900626,1,3,0,30.2431,-0.532248
-29.2112,1,0.900626,1,1,0,29.3209,-0.506255
-29.1332,0.930834,0.900626,1,3,0,29.8741,-0.198012
-29.1594,0.994543,0.900626,1,1,0,29.1942,-0.189062
-29.1381,1,0.900626,1,1,0,29.192,-0.1963
-29.0454,1,0.900626,2,3,0,29.1249,-0.233455
-30.3077,0.875072,0.900626,2,3,0,30.3095,-0.710176
-30.4199,0.976789,0.900626,1,1,0,30.6766,-0.725005
-29.5417,0.911658,0.900626,2,3,0,31.4567,-0.586162
-29.243,1,0.900626,1,1,0,29.4919,-0.515526
-30.8029,0.774271,0.900626,2,3,0,31.6864,-0.771816
-29.0477,0.892989,0.900626,2,3,0,31.9704,-0.232411
-29.0236,0.959242,0.900626,2,7,0,29.3388,-0.434677
-30.047,0.727886,0.900626,1,3,0,31.0462,-0.00579426
-29.6699,1,0.900626,1,1,0,30.0397,-0.0680958
-29.6414,1,0.900626,1,1,0,29.8041,-0.0733847
-30.2209,0.885762,0.900626,1,1,0,30.2605,0.0193038
-29.0812,0.971891,0.900626,2,3,0,30.483,-0.217777
-29.4718,0.843659,0.900626,2,3,0,30.4498,-0.571566
-29.336,1,0.900626,1,1,0,29.4951,-0.540197
-29.3018,1,0.900626,2,3,0,29.3967,-0.531504
-29.3493,0.872163,0.900626,1,3,0,30.5021,-0.135486
-29.7807,0.913652,0.900626,1,1,0,29.7952,-0.0483954
-28.943,1,0.900626,2,3,0,29.7459,-0.307767
-29.9326,0.889301,0.900626,2,3,0,29.9768,-0.655578
-29.0422,0.900318,0.900626,1,3,0,30.7389,-0.235009
-28.9864,1,0.900626,1,1,0,29.0323,-0.266406
-29.1429,0.98183,0.900626,2,7,0,29.149,-0.484361
-29.3174,0.881052,0.900626,1,3,0,30.1179,-0.143461
-29.2938,1,0.900626,1,1,0,29.3814,-0.149575
-28.9703,0.849821,0.900626,2,3,0,30.6366,-0.40058
-29.7431,0.896062,0.900626,2,3,0,29.9508,-0.624046
-28.9781,0.990767,0.900626,1,3,0,29.6983,-0.406646
-29.0134,0.992634,0.900626,1,1,0,29.0161,-0.429155
-28.9732,0.993566,0.900626,2,3,0,29.0807,-0.402952
-28.9604,0.989786,0.900626,1,3,0,29.0658,-0.287117
-30.512,0.836337,0.900626,2,3,0,30.5635,-0.73676
-30.0788,1,0.900626,1,1,0,30.5593,-0.677913
-29.1549,0.895466,0.900626,2,3,0,31.3131,-0.190563
-29.4742,0.935341,0.900626,1,1,0,29.4764,-0.106905
-29.4742,0.863025,0.900626,1,1,0,30.0396,-0.106905
-29.7181,0.950221,0.900626,1,1,0,29.7762,-0.0593545
-29.0775,0.900783,0.900626,1,3,0,30.5412,-0.459671
-29.1866,0.977409,0.900626,1,1,0,29.1957,-0.498719
-30.0031,0.857991,0.900626,2,3,0,30.6248,-0.666533
-29.4268,1,0.900626,1,1,0,29.8947,-0.561651
-28.9347,0.646261,0.900626,2,3,0,33.1734,-0.326322
-28.951,0.959442,0.900626,2,3,0,29.231,-0.297026
-28.9387,0.996744,0.900626,1,3,0,28.9767,-0.363438
-28.9349,0.999154,0.900626,1,3,0,28.9472,-0.325497
-28.933,0.997499,0.900626,2,3,0,28.9531,-0.339002
-29.9471,0.789061,0.900626,1,3,0,30.3586,-0.657864
-30.2663,0.935369,0.900626,1,1,0,30.4009,-0.704543
-30.1553,1,0.900626,2,3,0,30.4683,-0.689028
-29.4044,1,0.900626,1,1,0,30.0004,-0.556557
-29.4405,0.998925,0.900626,2,7,0,29.4406,-0.114265
-29.0679,0.921758,0.900626,1,3,0,30.0919,-0.455633
-29.283,0.955973,0.900626,1,1,0,29.2837,-0.526541
-28.9766,0.961052,0.900626,1,3,0,29.5838,-0.273473
-29.9371,0.87401,0.900626,2,3,0,30.1887,-0.0226807
-30.0635,0.991299,0.900626,2,3,0,30.2396,-0.00334006
-32.5263,0.780943,0.900626,2,7,0,32.7044,-0.938787
-30.6893,1,0.900626,1,1,0,32.2013,-0.758471
-30.0223,1,0.900626,1,1,0,30.6389,-0.669464
-28.9895,0.987186,0.900626,1,3,0,29.9688,-0.41465
-28.9997,0.990633,0.900626,2,3,0,29.0911,-0.421199
-29.0426,0.991065,0.900626,1,1,0,29.0478,-0.444188
-28.9886,1,0.900626,1,1,0,29.0336,-0.414098
-28.9899,0.980595,0.900626,1,3,0,29.1576,-0.26403
-28.9602,1,0.900626,1,1,0,28.9845,-0.287336
-28.9332,0.998686,0.900626,1,3,0,28.9698,-0.344883
-29.3332,0.912917,0.900626,1,3,0,29.4801,-0.539504
-29.166,1,0.900626,1,1,0,29.314,-0.492125
-29.0407,1,0.900626,1,1,0,29.1425,-0.443277
-31.4468,0.770261,0.900626,2,3,0,31.4772,0.161769
-31.3653,1,0.900626,2,7,0,31.4455,-0.83256
-29.0169,1,0.900626,2,3,0,30.9149,-0.247888
-30.5231,0.64474,0.900626,1,3,0,31.7725,-0.738153
-30.024,1,0.900626,1,1,0,30.5344,-0.669715
-30.0677,0.990897,0.900626,1,1,0,30.2836,-0.676261
-29.4383,1,0.900626,1,1,0,29.946,-0.564238
-29.0946,0.936137,0.900626,1,3,0,30.1604,-0.212368
-29.2295,0.972173,0.900626,1,1,0,29.2382,-0.167342
-29.7387,0.782269,0.900626,2,7,0,31.0967,-0.623273
-30.4503,0.861605,0.900626,1,1,0,30.4896,-0.728921
-29.7357,1,0.900626,1,1,0,30.3393,-0.622748
-30.1396,0.918927,0.900626,1,1,0,30.2187,-0.686772
-29.2228,0.999393,0.900626,2,7,0,29.9771,-0.16927
-29.0899,1,0.900626,1,1,0,29.2033,-0.214232
-28.9876,0.96517,0.900626,2,7,0,29.3258,-0.413411
-28.9973,0.990988,0.900626,2,3,0,29.0855,-0.419658
-28.975,1,0.900626,2,3,0,28.9966,-0.404341
-29.1562,0.933608,0.900626,1,3,0,29.4311,-0.190117
-29.1472,0.93001,0.900626,1,3,0,29.804,-0.48583
-29.6538,0.94182,0.900626,2,7,0,29.6849,-0.0710684
-29.1465,0.886504,0.900626,1,3,0,30.6383,-0.485571
-29.0696,1,0.900626,1,1,0,29.1425,-0.456343
-29.4828,0.842232,0.900626,1,3,0,30.2484,-0.105068
-29.3207,1,0.900626,2,3,0,29.4927,-0.142615
-29.4624,0.822999,0.900626,2,7,0,30.7684,-0.569532
-29.0382,1,0.900626,2,7,0,29.3806,-0.236909
-29.3128,0.886783,0.900626,1,3,0,29.8695,-0.534337
-28.9364,1,0.900626,2,3,0,29.2517,-0.32106
-28.933,0.996342,0.900626,2,3,0,28.9632,-0.340257
-29.0338,0.976857,0.900626,1,3,0,29.0735,-0.439898
-29.9746,0.790421,0.900626,2,3,0,30.9655,-0.0168304
-30.0084,0.992933,0.900626,1,1,0,30.2168,-0.0116251
-29.4027,1,0.900626,1,1,0,29.8898,-0.12281
-29.1026,1,0.900626,1,1,0,29.3401,-0.209292
-29.1026,0.851862,0.900626,1,3,0,30.1755,-0.209292
-29.2418,0.902777,0.900626,1,3,0,29.8869,-0.515199
-29.322,0.983356,0.900626,1,1,0,29.3666,-0.536689
-28.9388,0.979732,0.900626,1,3,0,29.4719,-0.315358
-28.9424,0.996519,0.900626,2,7,0,28.9635,-0.370219
-29.9708,0.885035,0.900626,2,3,0,30.0188,-0.0174111
-28.9454,0.958099,0.900626,2,3,0,30.3477,-0.374743
-29.3959,0.497792,0.900626,2,3,0,35.019,-0.554588
-29.0406,0.949226,0.900626,2,3,0,29.9467,-0.235784
-30.9195,0.707944,0.900626,1,3,0,31.2078,0.106108
-30.3011,1,0.900626,1,1,0,30.9366,0.0302981
-29.6881,0.696453,0.900626,2,7,0,33.0382,-0.61422
-29.1377,0.999199,0.900626,2,7,0,29.5986,-0.196452
-28.9559,0.998695,0.900626,1,3,0,29.1144,-0.291558
-30.1421,0.871707,0.900626,2,3,0,30.1791,-0.687127
-30.516,0.92471,0.900626,1,1,0,30.6779,-0.737266
-30.3551,1,0.900626,1,1,0,30.7362,-0.716503
-29.7163,1,0.900626,2,3,0,30.2653,-0.619305
-29.7163,0.952145,0.900626,1,1,0,30.008,-0.619305
-29.2988,1,0.900626,1,1,0,29.6386,-0.530709
-29.0376,0.999515,0.900626,2,7,0,29.2585,-0.237195
-28.9985,1,0.900626,1,1,0,29.035,-0.258549
-28.9753,1,0.900626,1,1,0,28.9975,-0.274422
-29.0522,0.984031,0.900626,1,1,0,29.0522,-0.23031
-29.0107,0.968847,0.900626,1,3,0,29.3182,-0.42763
-28.9355,0.943859,0.900626,2,3,0,29.4487,-0.323601
-28.9692,0.993909,0.900626,1,3,0,28.9736,-0.279291
-29.2836,0.948233,0.900626,1,3,0,29.3119,-0.152282
-29.3683,0.982422,0.900626,1,1,0,29.4203,-0.130889
-29.7291,0.927267,0.900626,1,1,0,29.7528,-0.057408
-29.3494,1,0.900626,1,1,0,29.6687,-0.135471
-29.3608,0.99966,0.900626,2,7,0,29.3641,-0.546275
-29.9127,0.870197,0.900626,2,3,0,30.7523,-0.652422
-29.6006,1,0.900626,2,3,0,29.9171,-0.597822
-29.5423,1,0.900626,1,1,0,29.6999,-0.586268
-29.9862,0.911255,0.900626,1,1,0,30.0266,-0.663947
-29.2372,0.863858,0.900626,2,3,0,31.6283,-0.16512
-29.7533,0.897591,0.900626,1,1,0,29.754,-0.053148
-29.1033,0.891177,0.900626,1,3,0,30.6708,-0.469965
-30.1636,0.695039,0.900626,1,3,0,31.4995,0.0112332
-29.13,0.859786,0.900626,1,3,0,31.3632,-0.479843
-29.0428,1,0.900626,1,1,0,29.1182,-0.444289
-31.5417,0.624274,0.900626,1,3,0,31.9824,-0.85012
-29.5032,0.90777,0.900626,2,3,0,32.5593,-0.578229
-29.4376,0.847511,0.900626,1,3,0,31.0671,-0.114913
-29.3021,1,0.900626,2,3,0,29.4544,-0.14741
-29.1532,0.913109,0.900626,1,3,0,30.0789,-0.48787
-29.0767,1,0.900626,1,1,0,29.1507,-0.459348
-29.0022,1,0.900626,1,1,0,29.0633,-0.422693
-29.2859,0.949275,0.900626,2,3,0,29.4693,-0.527305
-29.2171,0.90646,0.900626,1,3,0,30.1931,-0.170953
-29.0096,0.999706,0.900626,2,7,0,29.1832,-0.426991
-29.2059,0.917879,0.900626,2,3,0,29.6892,-0.174322
-28.956,1,0.900626,2,3,0,29.1538,-0.387449
-28.9347,0.955301,0.900626,2,3,0,29.2898,-0.352732
-29.1074,0.956555,0.900626,1,3,0,29.2041,-0.207463
-29.2874,0.963019,0.900626,1,1,0,29.2935,-0.151278
-28.959,1,0.900626,2,3,0,29.2195,-0.390491
-29.8585,0.885119,0.900626,2,3,0,30.0562,-0.64364
-28.933,0.978431,0.900626,1,3,0,30.0281,-0.341923
-28.933,0.999982,0.900626,1,3,0,28.9332,-0.337357
-28.9618,0.993043,0.900626,1,3,0,28.975,-0.393142
-29.1981,0.925067,0.900626,1,3,0,29.4608,-0.1767
-28.9427,0.833134,0.900626,2,3,0,30.646,-0.370757
-29.2471,0.941626,0.900626,1,3,0,29.3086,-0.516684
-29.2551,0.998331,0.900626,1,1,0,29.3185,-0.51892
-29.548,0.835897,0.900626,1,3,0,30.799,-0.0915543
-29.5179,0.79001,0.900626,2,7,0,31.3215,-0.581294
-30.2236,0.862682,0.900626,1,1,0,30.2366,-0.698651
-30.6593,0.97094,0.900626,2,3,0,30.8248,-0.754883
-29.6383,0.899939,0.900626,2,3,0,31.8609,-0.605014
-30.2422,0.697392,0.900626,1,3,0,32.9474,0.0222519
-28.993,0.98376,0.900626,1,3,0,30.1914,-0.261997
-28.977,0.983958,0.900626,1,3,0,29.1379,-0.405821
-29.4443,0.921745,0.900626,1,3,0,29.4949,-0.565565
-29.5979,0.968352,0.900626,1,1,0,29.6673,-0.597299
-29.6523,0.998382,0.900626,2,7,0,29.6524,-0.0713431
-29.6523,0.842488,0.900626,1,1,0,30.319,-0.0713431
-29.2274,0.868418,0.900626,1,3,0,30.8444,-0.511039
-29.8272,0.930609,0.900626,2,7,0,29.8765,-0.0405197
-29.2963,1,0.900626,2,3,0,29.7194,-0.14893
-29.3098,0.99716,0.900626,1,1,0,29.382,-0.1454
-29.2097,0.961615,0.900626,2,3,0,29.7533,-0.173174
-29.111,1,0.900626,1,1,0,29.2051,-0.206101
-29.111,0.608281,0.900626,1,3,0,32.0138,-0.206101
-29.7466,0.888879,0.900626,2,3,0,30.1973,-0.0543111
-28.9378,0.966728,0.900626,1,3,0,29.9988,-0.361513
# 
#  Elapsed Time: 0.015093 seconds (Warm-up)
#                0.014663 seconds (Sampling)
#                0.029756 seconds (Total)
# 
