# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=326898250
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-28.9479,0.957501,0.979021,2,3,0,29.2299,-0.378148
-28.9532,0.993819,0.979021,1,3,0,28.9996,-0.294498
-29.1613,0.962842,0.979021,1,3,0,29.1792,-0.188421
-28.9446,0.997843,0.979021,1,3,0,29.1426,-0.305345
-29.4566,0.898397,0.979021,1,3,0,29.5572,-0.11071
-29.1555,1,0.979021,2,3,0,29.3954,-0.190352
-29.3532,0.957447,0.979021,1,1,0,29.3666,-0.134534
-33.1035,0.531717,0.979021,1,3,0,33.3829,0.306145
-33.703,0.876482,0.979021,1,1,0,34.465,0.350994
-29.3648,0.970271,0.979021,1,3,0,33.1137,-0.131729
-29.2523,0.904226,0.979021,1,3,0,30.3302,-0.518144
-29.0867,1,0.979021,2,3,0,29.2224,-0.463465
-29.1885,0.977871,0.979021,1,1,0,29.202,-0.499305
-29.7349,0.94445,0.979021,2,7,0,29.7618,-0.0563657
-28.9416,0.988649,0.979021,1,3,0,29.7502,-0.310022
-29.5887,0.869771,0.979021,1,3,0,29.7365,-0.0834687
-29.4125,1,0.979021,1,1,0,29.6148,-0.120557
-29.8105,0.916209,0.979021,1,1,0,29.8424,-0.043336
-29.8378,0.999145,0.979021,2,7,0,29.8386,-0.640214
-29.6703,1,0.979021,1,1,0,29.9216,-0.610971
-28.951,0.991077,0.979021,1,3,0,29.6488,-0.381988
-28.946,1,0.979021,1,1,0,28.9517,-0.375634
-29.0505,0.873314,0.979021,2,3,0,29.9012,-0.231085
-29.0407,0.957203,0.979021,2,7,0,29.3562,-0.443267
-28.9381,0.99856,0.979021,2,3,0,29.0522,-0.362158
-28.9834,0.99511,0.979021,2,3,0,28.9836,-0.268463
-32.0312,0.672896,0.979021,2,3,0,32.7327,0.216993
-30.6383,1,0.979021,2,3,0,31.8412,0.073364
-29.7643,1,0.979021,1,1,0,30.483,-0.0512336
-29.5123,1,0.979021,1,1,0,29.7802,-0.0988484
-29.345,1,0.979021,1,1,0,29.5283,-0.136548
-29.2801,0.89374,0.979021,1,3,0,30.3542,-0.525774
-29.2154,0.914978,0.979021,1,3,0,30.1097,-0.17148
-29.0192,0.964757,0.979021,2,3,0,29.5699,-0.432355
-29.0814,0.986427,0.979021,1,1,0,29.0883,-0.461291
-29.0548,1,0.979021,2,3,0,29.0957,-0.449826
-29.2234,0.963603,0.979021,1,1,0,29.2259,-0.50986
-29.7214,0.896264,0.979021,1,1,0,29.7234,-0.620213
-30.8908,0.773244,0.979021,1,1,0,30.9031,-0.781859
-31.3258,0.908784,0.979021,1,1,0,31.6484,-0.828534
-31.7966,0.901652,0.979021,1,1,0,32.2043,-0.874484
-29.9205,1,0.979021,1,1,0,31.3864,-0.653664
-29.493,1,0.979021,1,1,0,29.8683,-0.576088
-29.2137,1,0.979021,1,1,0,29.4455,-0.507013
-29.6723,0.904086,0.979021,1,1,0,29.6749,-0.611324
-28.9394,1,0.979021,2,3,0,29.5631,-0.314008
-28.9434,0.921275,0.979021,2,3,0,29.511,-0.307214
-28.946,0.99578,0.979021,1,3,0,28.9774,-0.375609
-28.9335,0.981498,0.979021,2,3,0,29.0769,-0.331858
-29.4276,0.885698,0.979021,1,3,0,29.6264,-0.56184
-29.6057,0.961598,0.979021,1,1,0,29.6733,-0.598793
-29.7029,0.978844,0.979021,1,1,0,29.8257,-0.616902
-29.3567,1,0.979021,1,1,0,29.6557,-0.545295
-29.0704,0.971409,0.979021,2,3,0,29.6342,-0.456691
-29.0329,0.958027,0.979021,2,7,0,29.3741,-0.239546
-30.9662,0.688014,0.979021,1,3,0,31.231,0.111313
-28.9356,0.949212,0.979021,1,3,0,31.3417,-0.355779
-29.1407,0.974632,0.979021,2,3,0,29.1534,-0.195389
-29.0303,0.959053,0.979021,1,3,0,29.4823,-0.438111
-31.8827,0.564817,0.979021,1,3,0,32.3633,-0.882472
-29.1184,0.975848,0.979021,1,3,0,31.596,-0.475626
-28.9491,0.99875,0.979021,1,3,0,29.096,-0.379663
-28.9491,0.934234,0.979021,1,3,0,29.2671,-0.379663
-28.9808,0.993055,0.979021,1,1,0,28.9808,-0.408639
-30.0934,0.879823,0.979021,2,3,0,30.1235,0.00107417
-30.0683,1,0.979021,2,3,0,30.3306,-0.00262622
-29.0343,0.906835,0.979021,1,3,0,30.7932,-0.44013
-29.9424,0.851927,0.979021,1,3,0,30.0103,-0.657125
-29.9424,0.760789,0.979021,1,1,0,30.9428,-0.657125
-29.5934,1,0.979021,2,3,0,29.9366,-0.59642
-29.4497,1,0.979021,1,1,0,29.6408,-0.566764
-29.1731,1,0.979021,1,1,0,29.3976,-0.494409
-29.1146,0.942857,0.979021,1,3,0,29.7184,-0.20474
-29.0718,1,0.979021,1,1,0,29.1256,-0.221681
-29.4534,0.958863,0.979021,2,7,0,29.4632,-0.567572
-29.3152,1,0.979021,1,1,0,29.4751,-0.534946
-29.0374,0.999719,0.979021,2,7,0,29.2619,-0.237331
-28.9789,0.983389,0.979021,2,3,0,29.2046,-0.407221
-28.9728,0.993434,0.979021,2,3,0,29.0481,-0.402562
-29.511,0.941625,0.979021,2,3,0,29.5173,-0.0991255
-29.4955,1,0.979021,2,3,0,29.627,-0.102367
-30.2221,0.852325,0.979021,1,1,0,30.2369,0.0194721
-29.7915,1,0.979021,1,1,0,30.2234,-0.0465454
-29.2157,1,0.979021,1,1,0,29.6651,-0.171378
-29.7909,0.881189,0.979021,1,1,0,29.7911,-0.0466579
-29.0775,0.90586,0.979021,1,3,0,30.5531,-0.459704
-29.3433,0.943238,0.979021,1,1,0,29.3438,-0.542005
-29.1765,1,0.979021,1,1,0,29.3272,-0.495522
-28.9555,0.998448,0.979021,1,3,0,29.146,-0.387003
-28.9936,0.991675,0.979021,1,1,0,28.9937,-0.417317
-31.0598,0.788666,0.979021,2,3,0,31.1396,0.121572
-31.0324,1,0.979021,1,1,0,31.5078,0.118587
-29.9775,1,0.979021,1,1,0,30.8507,-0.0163693
-29.6576,1,0.979021,1,1,0,29.9955,-0.0703603
-30.6648,0.801338,0.979021,1,1,0,30.6796,0.0765564
-30.6403,1,0.979021,2,7,0,30.6667,-0.752586
-29.9429,1,0.979021,1,1,0,30.5716,-0.657207
-29.7745,1,0.979021,1,1,0,30.0486,-0.62951
-30.6018,0.833665,0.979021,1,1,0,30.6444,-0.747901
-29.0105,0.979013,0.979021,2,3,0,30.7744,-0.427548
-28.9621,1,0.979021,1,1,0,29.0001,-0.393427
-28.9342,0.958894,0.979021,2,3,0,29.2581,-0.328378
-28.9381,0.998407,0.979021,1,3,0,28.9445,-0.36216
-28.9381,0.883342,0.979021,1,3,0,29.5192,-0.36216
-29.0343,0.981339,0.979021,1,3,0,29.0473,-0.440157
-29.6208,0.815455,0.979021,1,3,0,30.3178,-0.0772912
-30.6479,0.79783,0.979021,1,1,0,30.6583,0.0745218
-28.933,1,0.979021,2,3,0,30.4821,-0.340944
-28.959,0.996547,0.979021,2,3,0,28.9618,-0.288473
-28.959,0.89597,0.979021,1,3,0,29.4732,-0.288473
-29.5646,0.886437,0.979021,1,3,0,29.6561,-0.0882351
-29.5428,1,0.979021,2,7,0,29.5601,-0.586383
-29.5428,0.901248,0.979021,1,1,0,29.9563,-0.586383
-28.9652,0.994364,0.979021,1,3,0,29.4914,-0.396275
-28.9501,0.992943,0.979021,1,3,0,29.0228,-0.29813
-28.9398,0.895999,0.979021,2,3,0,29.7232,-0.313264
-29.357,0.914797,0.979021,1,3,0,29.4473,-0.133615
-28.9496,0.995553,0.979021,2,3,0,29.3925,-0.298651
-31.4848,0.738291,0.979021,2,3,0,31.6812,-0.84452
-31.8251,0.927902,0.979021,1,1,0,32.2977,-0.877139
-28.9513,1,0.979021,2,3,0,31.4177,-0.296713
-28.9611,0.990929,0.979021,1,3,0,29.0208,-0.392509
-28.933,0.938065,0.979021,2,3,0,29.4089,-0.338672
-29.7154,0.830254,0.979021,1,3,0,29.9917,-0.0598304
-29.6475,1,0.979021,1,1,0,29.8396,-0.0722474
-31.7412,0.805154,0.979021,2,7,0,31.7856,-0.869291
-31.5849,1,0.979021,1,1,0,32.2477,-0.854336
-30.0276,1,0.979021,2,3,0,31.2629,-0.670268
-30.0651,0.991795,0.979021,1,1,0,30.2955,-0.675881
-29.4593,1,0.979021,1,1,0,29.9509,-0.568848
-28.9499,0.969773,0.979021,1,3,0,29.6744,-0.298369
-28.933,0.959124,0.979021,2,3,0,29.24,-0.338649
-29.7807,0.817479,0.979021,1,3,0,30.0801,-0.0483985
-29.1884,0.999057,0.979021,2,7,0,29.6744,-0.499279
-29.1475,1,0.979021,1,1,0,29.2162,-0.485917
-29.2364,0.980639,0.979021,1,1,0,29.2635,-0.513637
-29.0838,0.949899,0.979021,1,3,0,29.7551,-0.216688
-28.9341,0.997725,0.979021,1,3,0,29.0894,-0.328896
-28.9563,0.916125,0.979021,2,3,0,29.5402,-0.291153
-28.944,0.995206,0.979021,1,3,0,28.995,-0.372696
-29.5992,0.909922,0.979021,2,3,0,29.7506,-0.597535
-29.5928,1,0.979021,2,7,0,29.6015,-0.0826795
-29.6419,0.989255,0.979021,1,1,0,29.7738,-0.0732912
-29.4259,1,0.979021,2,3,0,29.6548,-0.117528
-29.9194,0.897151,0.979021,1,1,0,29.9435,-0.0254889
-29.249,1,0.979021,2,3,0,29.772,-0.161745
-30.0816,0.706748,0.979021,1,3,0,31.6182,-0.678319
-29.017,0.991247,0.979021,1,3,0,29.9571,-0.431119
-31.8544,0.562513,0.979021,1,3,0,32.3612,-0.879857
-30.7793,1,0.979021,1,1,0,31.8011,-0.769076
-30.3928,1,0.979021,2,3,0,30.9215,-0.721479
-32.6709,0.868651,0.979021,2,3,0,32.6887,-0.950725
-29.6898,1,0.979021,2,7,0,32.0357,-0.0644485
-29.3284,1,0.979021,2,3,0,29.6331,-0.140688
-30.1692,0.831194,0.979021,1,1,0,30.1692,0.0120196
-30.1692,0.759451,0.979021,1,1,0,31.2045,0.0120196
-28.9584,1,0.979021,2,3,0,29.9615,-0.389938
-29.0568,0.907504,0.979021,2,3,0,29.6499,-0.228236
-29.2676,0.954701,0.979021,1,1,0,29.2685,-0.156603
-29.4942,0.951388,0.979021,1,1,0,29.5229,-0.10264
-29.7788,0.939343,0.979021,1,1,0,29.841,-0.0487331
-29.8764,0.97875,0.979021,1,1,0,30.0368,-0.032403
-28.992,0.992056,0.979021,1,3,0,29.7851,-0.26267
-28.9841,1,0.979021,1,1,0,28.9994,-0.268017
-29.1264,0.984266,0.979021,2,7,0,29.1299,-0.478549
-29.5131,0.77404,0.979021,2,3,0,31.1314,-0.0986948
-29.7278,0.953878,0.979021,1,1,0,29.806,-0.0576312
-29.0337,0.922515,0.979021,1,3,0,30.3338,-0.439853
-29.0437,0.999273,0.979021,2,3,0,29.0632,-0.44468
-29.055,0.997516,0.979021,1,1,0,29.0763,-0.449923
-29.2512,0.904774,0.979021,1,3,0,29.7544,-0.161151
-30.3957,0.880946,0.979021,2,7,0,30.4074,-0.72185
-28.9335,0.96776,0.979021,1,3,0,30.634,-0.331831
-30.3415,0.719402,0.979021,1,3,0,30.8081,0.0357232
-29.7582,1,0.979021,1,1,0,30.2807,-0.0522968
-29.0203,0.995432,0.979021,1,3,0,29.6476,-0.246036
-28.9462,0.99014,0.979021,1,3,0,29.0937,-0.375922
-29.3266,0.925699,0.979021,1,3,0,29.39,-0.537844
-28.9631,1,0.979021,2,3,0,29.2499,-0.284561
-29.0625,0.960823,0.979021,1,3,0,29.2227,-0.453289
-28.9823,1,0.979021,1,1,0,29.0453,-0.409687
-29.1163,0.944624,0.979021,1,3,0,29.3588,-0.204124
-29.1408,0.96751,0.979021,2,3,0,29.4646,-0.195352
-28.9367,0.99008,0.979021,1,3,0,29.2098,-0.358807
-28.9367,0.584475,0.979021,1,3,0,31.5325,-0.358807
-29.0057,0.988917,0.979021,2,3,0,29.0293,-0.424767
-28.965,0.985775,0.979021,1,3,0,29.1207,-0.282895
-29.6673,0.816882,0.979021,1,3,0,30.1611,-0.610402
-29.7646,0.978828,0.979021,1,1,0,29.9007,-0.627796
-30.7304,0.808649,0.979021,1,1,0,30.7598,-0.763348
-29.1948,1,0.979021,2,7,0,30.3929,-0.177706
-29.1948,0.47954,0.979021,1,3,0,32.7799,-0.177706
-29.0244,1,0.979021,1,1,0,29.1576,-0.243908
-29.693,0.891905,0.979021,1,3,0,29.7324,-0.063864
-29.7446,0.996243,0.979021,2,3,0,29.8978,-0.054671
-28.9652,0.991421,0.979021,2,3,0,29.8135,-0.282685
-28.9378,0.863819,0.979021,2,3,0,30.0074,-0.317516
-30.327,0.829903,0.979021,2,3,0,30.5618,0.0337914
-29.2243,0.877854,0.979021,2,3,0,31.725,-0.51015
-29.0074,0.958585,0.979021,1,3,0,29.5529,-0.253221
-28.9339,0.996815,0.979021,1,3,0,29.0294,-0.349097
-30.4111,0.708859,0.979021,1,3,0,30.8924,-0.723855
-29.7165,1,0.979021,1,1,0,30.3057,-0.619333
-29.3124,1,0.979021,1,1,0,29.644,-0.534245
-28.9664,0.997475,0.979021,1,3,0,29.2662,-0.397334
-28.941,0.995242,0.979021,1,3,0,29.0027,-0.311193
-28.9554,0.99683,0.979021,1,1,0,28.9554,-0.292121
-29.8646,0.82789,0.979021,1,3,0,30.0383,-0.0343323
-30.108,0.73258,0.979021,1,3,0,32.9192,-0.682196
-29.033,0.99201,0.979021,1,3,0,29.9678,-0.439506
-29.0464,0.997073,0.979021,1,1,0,29.0649,-0.445958
-29.3526,0.878521,0.979021,1,3,0,29.9091,-0.134695
-29.0155,0.779949,0.979021,2,3,0,31.364,-0.430344
-29.3688,0.876499,0.979021,1,3,0,29.8599,-0.130771
-29.0505,0.937575,0.979021,1,3,0,29.8763,-0.447895
-29.0291,1,0.979021,1,1,0,29.0617,-0.437529
-29.467,0.851518,0.979021,1,3,0,30.0556,-0.108443
-29.3134,1,0.979021,1,1,0,29.4822,-0.144492
-29.0343,0.945442,0.979021,1,3,0,29.7531,-0.440143
-29.6851,0.936101,0.979021,2,3,0,29.6851,-0.0653131
-28.9395,1,0.979021,2,3,0,29.5742,-0.365028
-29.5756,0.870311,0.979021,1,3,0,29.7298,-0.592929
-29.5709,1,0.979021,2,7,0,29.5786,-0.0869859
-30.274,0.85674,0.979021,1,1,0,30.2996,0.0266203
-32.4656,0.617587,0.979021,1,1,0,32.4781,0.254721
-31.4654,1,0.979021,2,3,0,32.5753,0.163617
-30.4185,1,0.979021,2,3,0,31.357,0.0458372
-29.4587,1,0.979021,1,1,0,30.2094,-0.110254
-29.1053,0.999233,0.979021,2,7,0,29.4001,-0.470753
-28.9448,1,0.979021,2,3,0,29.0719,-0.305017
-28.9451,0.995129,0.979021,2,7,0,28.9783,-0.374373
-29.665,0.915725,0.979021,2,3,0,29.7043,-0.0689894
-29.6858,0.998478,0.979021,2,3,0,29.8411,-0.0651705
-28.9486,0.963097,0.979021,1,3,0,29.9482,-0.37901
-29.3578,0.920872,0.979021,1,3,0,29.4234,-0.54556
-28.9338,1,0.979021,2,3,0,29.3313,-0.348592
-28.934,0.990641,0.979021,2,3,0,28.9982,-0.349797
-28.9832,0.993963,0.979021,2,3,0,28.9855,-0.268622
-28.9577,0.995225,0.979021,2,3,0,29.03,-0.289793
-28.933,0.945787,0.979021,2,3,0,29.3473,-0.34049
-29.4034,0.893491,0.979021,1,3,0,29.574,-0.122653
-29.3522,1,0.979021,1,1,0,29.4709,-0.134777
-29.262,1,0.979021,2,3,0,29.383,-0.158141
-29.3082,0.891033,0.979021,1,3,0,30.2637,-0.533157
-29.864,0.746208,0.979021,2,3,0,31.7695,-0.0344399
-30.2008,0.928608,0.979021,1,1,0,30.3277,0.016489
-29.0338,0.990912,0.979021,1,3,0,30.0557,-0.239102
-29.0354,0.999948,0.979021,2,7,0,29.0358,-0.440702
-29.9719,0.847288,0.979021,1,3,0,30.0435,-0.661739
-29.9938,0.995191,0.979021,1,1,0,30.2162,-0.66512
-30.116,0.973503,0.979021,1,1,0,30.3172,-0.683352
-30.1271,0.997559,0.979021,1,1,0,30.3841,-0.684963
-30.9318,0.945935,0.979021,2,3,0,31.0347,-0.786467
-28.9631,0.914978,0.979021,1,3,0,31.5592,-0.284563
-28.9385,0.979467,0.979021,2,3,0,29.1156,-0.363098
-29.1561,0.955766,0.979021,1,3,0,29.1972,-0.488842
-28.9332,1,0.979021,2,3,0,29.1407,-0.344738
-28.9415,0.970112,0.979021,2,3,0,29.1402,-0.368647
-28.9828,0.994925,0.979021,2,7,0,28.9829,-0.268915
-28.9446,0.993017,0.979021,1,3,0,29.0361,-0.373609
-29.0071,0.977946,0.979021,1,3,0,29.0843,-0.253384
-28.9931,1,0.979021,1,1,0,29.0138,-0.261939
-28.9372,0.998785,0.979021,2,3,0,29.003,-0.318894
-28.9417,0.999673,0.979021,2,3,0,28.9418,-0.309996
-28.9496,0.998258,0.979021,1,1,0,28.9501,-0.298715
-28.9348,0.931189,0.979021,2,3,0,29.4465,-0.32581
-29.1452,0.946956,0.979021,1,3,0,29.2484,-0.485135
-29.7214,0.939138,0.979021,2,7,0,29.7367,-0.0587664
-29.7214,0.794812,0.979021,1,1,0,30.5552,-0.0587664
-28.9806,0.993214,0.979021,1,3,0,29.6471,-0.2705
-29.047,0.980927,0.979021,2,3,0,29.1541,-0.232735
-29.0477,0.955508,0.979021,2,7,0,29.3639,-0.446572
-29.6747,0.925363,0.979021,2,7,0,29.675,-0.0672111
-30.1254,0.905632,0.979021,1,1,0,30.1962,0.00574728
-30.8574,0.851324,0.979021,1,1,0,30.9701,0.0990865
-28.9799,0.977188,0.979021,1,3,0,30.8016,-0.270984
-29.0133,0.976716,0.979021,1,3,0,29.1736,-0.4291
-29.4266,0.862653,0.979021,1,3,0,29.9477,-0.117372
-29.1086,1,0.979021,1,1,0,29.3574,-0.207008
-31.9432,0.73869,0.979021,2,3,0,31.9899,-0.888009
-31.0353,1,0.979021,1,1,0,32.0033,-0.797895
-30.9879,1,0.979021,1,1,0,31.4637,-0.792693
-30.7298,1,0.979021,1,1,0,31.2595,-0.763275
-31.2093,0.89993,0.979021,1,1,0,31.4881,-0.816479
-29.8814,1,0.979021,1,1,0,30.9361,-0.647384
-29.9616,0.982514,0.979021,1,1,0,30.1488,-0.66014
-30.087,0.677548,0.979021,2,7,0,33.0561,0.000144902
-28.9364,0.981548,0.979021,1,3,0,30.1698,-0.321035
-30.4121,0.693197,0.979021,1,3,0,31.0341,-0.723986
-29.4375,1,0.979021,1,1,0,30.1987,-0.564045
-29.1043,1,0.979021,1,1,0,29.3645,-0.47035
-29.1043,0.762431,0.979021,1,3,0,30.4305,-0.47035
-29.129,0.994581,0.979021,1,1,0,29.1603,-0.479468
-29.0691,0.951889,0.979021,1,3,0,29.5487,-0.222833
-29.0875,0.995961,0.979021,1,1,0,29.1127,-0.215198
-29.0343,1,0.979021,1,1,0,29.0868,-0.238843
-30.1513,0.833225,0.979021,2,3,0,30.6331,0.00947589
-29.1256,0.874354,0.979021,1,3,0,31.1967,-0.478267
-29.3139,0.959448,0.979021,1,1,0,29.3238,-0.534619
-29.2369,1,0.979021,1,1,0,29.345,-0.513776
-29.0595,0.945415,0.979021,2,3,0,29.7829,-0.227042
-29.0833,0.953312,0.979021,1,3,0,29.4565,-0.462095
-29.1216,0.944483,0.979021,1,3,0,29.5745,-0.202169
-29.5479,0.904716,0.979021,2,3,0,30.0257,-0.0915761
-28.9749,0.995066,0.979021,1,3,0,29.4844,-0.274725
-29.2917,0.946633,0.979021,1,3,0,29.3111,-0.150124
-29.6023,0.933977,0.979021,1,1,0,29.6248,-0.0808305
-29.0314,0.631877,0.979021,2,3,0,33.5949,-0.438699
-29.0945,0.945688,0.979021,2,7,0,29.4248,-0.212408
-29.0528,1,0.979021,1,1,0,29.102,-0.230025
-29.4721,0.953494,0.979021,2,7,0,29.4769,-0.57162
-29.009,1,0.979021,2,7,0,29.3702,-0.252332
-28.9353,0.890583,0.979021,2,3,0,29.8419,-0.354927
-29.9681,0.87657,0.979021,2,3,0,30.0667,-0.0178384
-29.2693,1,0.979021,1,1,0,29.8145,-0.15613
-29.2137,1,0.979021,1,1,0,29.3049,-0.171974
-29.1664,1,0.979021,1,1,0,29.2428,-0.186724
-29.0189,0.94206,0.979021,2,3,0,29.6934,-0.432192
-29.6787,0.804343,0.979021,1,3,0,30.365,-0.0664758
-29.0694,0.914153,0.979021,1,3,0,30.3721,-0.456264
# 
#  Elapsed Time: 0.014946 seconds (Warm-up)
#                0.014575 seconds (Sampling)
#                0.029521 seconds (Total)
# 
